split,date_index,datetime,user_idx,user_name,mse,mae,nmse
eval,7520,2006-11-10 08:00:00,33,33,301.697998046875,7.956254005432129,0.1648741215467453
eval,7520,2006-11-10 08:00:00,34,34,213.79110717773438,7.470371723175049,0.13789647817611694
eval,7520,2006-11-10 08:00:00,35,35,156.65667724609375,6.347553253173828,0.0919317752122879
eval,7520,2006-11-10 08:00:00,36,36,346.33453369140625,8.713216781616211,0.16026748716831207
eval,7520,2006-11-10 08:00:00,37,37,171.491455078125,6.474690914154053,0.14511039853096008
eval,7520,2006-11-10 08:00:00,38,38,163.37298583984375,6.541191577911377,0.0743713527917862
eval,7520,2006-11-10 08:00:00,39,39,248.83123779296875,8.098594665527344,0.13664984703063965
eval,7520,2006-11-10 08:00:00,40,40,2012.3433837890625,21.51961898803711,0.12952564656734467
eval,7520,2006-11-10 08:00:00,41,41,255.0026092529297,7.81204080581665,0.13836097717285156
eval,7520,2006-11-10 08:00:00,42,42,366.4992980957031,9.201457023620605,0.15349586308002472
eval,7520,2006-11-10 08:00:00,43,43,276.3081359863281,8.27239990234375,0.1648799329996109
eval,7520,2006-11-10 08:00:00,44,44,467.6200256347656,10.48749828338623,0.11916065216064453
eval,7520,2006-11-10 08:00:00,45,45,294.2665710449219,8.515318870544434,0.204626202583313
eval,7520,2006-11-10 08:00:00,46,46,115.65504455566406,5.413868427276611,0.09876546263694763
eval,7520,2006-11-10 08:00:00,47,47,141.78964233398438,5.899491310119629,0.07498468458652496
eval,7520,2006-11-10 08:00:00,48,48,993.4103393554688,14.570755004882812,0.42443665862083435
eval,7520,2006-11-10 08:00:00,49,49,192.95887756347656,7.321865558624268,0.08800749480724335
eval,7520,2006-11-10 08:00:00,50,50,360.2763977050781,8.693699836730957,0.15987515449523926
eval,7520,2006-11-10 08:00:00,51,51,226.3843536376953,7.937356472015381,0.1324530839920044
eval,7520,2006-11-10 08:00:00,52,52,746.2168579101562,12.851702690124512,0.3232545554637909
eval,7520,2006-11-10 08:00:00,53,53,331.2011413574219,7.873815059661865,0.14712610840797424
eval,7520,2006-11-10 08:00:00,54,54,150.63768005371094,6.384541988372803,0.0850810706615448
eval,7520,2006-11-10 08:00:00,55,55,513.2240600585938,10.462437629699707,0.23683971166610718
eval,7520,2006-11-10 08:00:00,56,56,272.8091735839844,7.8807854652404785,0.12206393480300903
eval,7520,2006-11-10 08:00:00,57,57,176.21612548828125,7.521129131317139,0.1126897931098938
eval,7520,2006-11-10 08:00:00,58,58,233.9649658203125,7.093893051147461,0.12503162026405334
eval,7520,2006-11-10 08:00:00,59,59,432.6934509277344,9.568126678466797,0.2050456404685974
eval,7520,2006-11-10 08:00:00,60,60,159.49227905273438,5.681008815765381,0.13590088486671448
eval,7520,2006-11-10 08:00:00,61,61,435.4930419921875,9.2130126953125,0.18916240334510803
eval,7520,2006-11-10 08:00:00,62,62,232.2345428466797,8.001604080200195,0.13534344732761383
eval,7520,2006-11-10 08:00:00,63,63,306.77301025390625,8.236730575561523,0.1641024798154831
eval,7520,2006-11-10 08:00:00,64,64,627.3795166015625,11.959819793701172,0.31280094385147095
eval,7520,2006-11-10 08:00:00,65,65,244.0308074951172,8.013937950134277,0.11285192519426346
eval,7520,2006-11-10 08:00:00,66,66,552.9793090820312,10.0564546585083,0.24795001745224
eval,7520,2006-11-10 08:00:00,67,67,998.059814453125,14.581558227539062,0.41430947184562683
eval,7520,2006-11-10 08:00:00,68,68,1133.6654052734375,17.71183967590332,0.17621314525604248
eval,7520,2006-11-10 08:00:00,69,69,2092.874755859375,21.492238998413086,0.22189287841320038
eval,7520,2006-11-10 08:00:00,70,70,397.5653991699219,10.782784461975098,0.08445718139410019
eval,7520,2006-11-10 08:00:00,71,71,148.9353790283203,5.534833908081055,0.14001916348934174
eval,7520,2006-11-10 08:00:00,72,72,850.2029418945312,13.659429550170898,0.4082643389701843
eval,7520,2006-11-10 08:00:00,73,73,4518.869140625,32.74567413330078,0.27968189120292664
eval,7520,2006-11-10 08:00:00,74,74,544.4312133789062,10.478113174438477,0.24697160720825195
eval,7520,2006-11-10 08:00:00,75,75,375.9538879394531,8.68468952178955,0.17334307730197906
eval,7520,2006-11-10 08:00:00,76,76,250.36203002929688,7.512972354888916,0.08471550792455673
eval,7520,2006-11-10 08:00:00,77,77,249.4126739501953,7.452256202697754,0.14849351346492767
eval,7520,2006-11-10 08:00:00,78,78,375.6504821777344,9.595778465270996,0.16355159878730774
eval,7520,2006-11-10 08:00:00,79,79,768.4076538085938,13.509734153747559,0.3623112440109253
eval,7520,2006-11-10 08:00:00,80,80,537.9077758789062,11.251893997192383,0.11263970285654068
eval,7520,2006-11-10 08:00:00,81,81,202.58203125,7.278947353363037,0.11731167137622833
eval,7520,2006-11-10 08:00:00,82,82,257.0430603027344,7.854586601257324,0.144450843334198
eval,7520,2006-11-10 08:00:00,83,83,160.91433715820312,6.194968223571777,0.14461693167686462
eval,7520,2006-11-10 08:00:00,84,84,268.9049987792969,8.06136417388916,0.15756548941135406
eval,7520,2006-11-10 08:00:00,85,85,160.3676300048828,6.521503448486328,0.08760269731283188
eval,7520,2006-11-10 08:00:00,86,86,296.6601257324219,8.828688621520996,0.13217221200466156
eval,7520,2006-11-10 08:00:00,87,87,231.0959930419922,7.483463764190674,0.12530039250850677
eval,7520,2006-11-10 08:00:00,88,88,215.17318725585938,7.437633037567139,0.1548963040113449
eval,7520,2006-11-10 08:00:00,89,89,217.93113708496094,6.993215560913086,0.11814899742603302
eval,7520,2006-11-10 08:00:00,90,90,155.98373413085938,5.7241387367248535,0.139243483543396
eval,7520,2006-11-10 08:00:00,91,91,173.9528350830078,6.63767147064209,0.09133084118366241
eval,7520,2006-11-10 08:00:00,92,92,362.31689453125,8.399200439453125,0.1641315370798111
eval,7520,2006-11-10 08:00:00,93,93,139.34014892578125,6.1489667892456055,0.07409646362066269
eval,7520,2006-11-10 08:00:00,94,94,183.61436462402344,6.762900352478027,0.10468434542417526
eval,7520,2006-11-10 08:00:00,95,95,728.5786743164062,13.296125411987305,0.344065397977829
eval,7520,2006-11-10 08:00:00,96,96,156.31771850585938,6.2350873947143555,0.11216709762811661
eval,7520,2006-11-10 08:00:00,97,97,320.08111572265625,8.449156761169434,0.17103885114192963
eval,7520,2006-11-10 08:00:00,98,98,360.88006591796875,9.294278144836426,0.2622450590133667
eval,7520,2006-11-10 08:00:00,99,99,861.31494140625,13.509562492370605,0.36971619725227356
eval,7520,2006-11-10 08:00:00,100,100,95.7451400756836,4.584764003753662,0.08400867879390717
eval,7520,2006-11-10 08:00:00,101,101,152.01942443847656,5.96168327331543,0.13064736127853394
eval,7520,2006-11-10 08:00:00,102,102,217.1630401611328,7.141687393188477,0.12883666157722473
eval,7520,2006-11-10 08:00:00,103,103,203.62997436523438,7.655582904815674,0.12054022401571274
eval,7520,2006-11-10 08:00:00,104,104,938.9005126953125,16.366931915283203,0.13999423384666443
eval,7520,2006-11-10 08:00:00,105,105,850.9884643554688,15.141902923583984,0.12498878687620163
eval,7520,2006-11-10 08:00:00,106,106,188.16062927246094,6.734172344207764,0.11025448143482208
eval,7520,2006-11-10 08:00:00,107,107,313.5931091308594,8.106764793395996,0.14364394545555115
eval,7520,2006-11-10 08:00:00,108,108,243.113525390625,7.2533135414123535,0.1327442079782486
eval,7520,2006-11-10 08:00:00,109,109,464.8536071777344,9.73012924194336,0.21503503620624542
eval,7520,2006-11-10 08:00:00,110,110,335.1133728027344,8.943705558776855,0.17795737087726593
eval,7520,2006-11-10 08:00:00,111,111,259.7345275878906,7.630222320556641,0.11318112909793854
eval,7520,2006-11-10 08:00:00,112,112,74.54464721679688,4.461061000823975,0.09888431429862976
eval,7520,2006-11-10 08:00:00,113,113,190.0447998046875,7.253410816192627,0.11957504600286484
eval,7520,2006-11-10 08:00:00,114,114,662.6005249023438,12.549290657043457,0.2976980209350586
eval,7520,2006-11-10 08:00:00,115,115,19.319883346557617,2.14346981048584,0.09888802468776703
eval,7520,2006-11-10 08:00:00,116,116,369.95220947265625,8.434721946716309,0.1656578928232193
eval,7520,2006-11-10 08:00:00,117,117,1020.3797607421875,15.051810264587402,0.4363643229007721
eval,7520,2006-11-10 08:00:00,118,118,361.7986145019531,8.133211135864258,0.16877010464668274
eval,7520,2006-11-10 08:00:00,119,119,144.65869140625,5.821592807769775,0.1290370225906372
eval,7520,2006-11-10 08:00:00,120,120,399.01934814453125,8.823054313659668,0.18347236514091492
eval,7520,2006-11-10 08:00:00,121,121,1624.289306640625,19.963315963745117,0.17496179044246674
eval,7520,2006-11-10 08:00:00,122,122,271.2145080566406,7.631798267364502,0.11310659348964691
eval,7520,2006-11-10 08:00:00,123,123,373.84002685546875,8.891922950744629,0.17227502167224884
eval,7520,2006-11-10 08:00:00,124,124,1355.86474609375,17.292949676513672,0.19672136008739471
eval,7520,2006-11-10 08:00:00,125,125,1782.344482421875,19.97156524658203,0.35614290833473206
eval,7520,2006-11-10 08:00:00,126,126,86.71338653564453,4.592710971832275,0.12265478074550629
eval,7520,2006-11-10 08:00:00,127,127,733.0191040039062,13.168062210083008,0.35395902395248413
eval,7520,2006-11-10 08:00:00,128,128,353.5387268066406,8.725601196289062,0.16105403006076813
eval,7520,2006-11-10 08:00:00,129,129,100.07604217529297,4.744210720062256,0.48563966155052185
eval,7520,2006-11-10 08:00:00,130,130,717.7716064453125,12.473873138427734,0.39885812997817993
eval,7520,2006-11-10 08:00:00,131,131,242.18295288085938,8.231267929077148,0.14364197850227356
eval,7520,2006-11-10 08:00:00,132,132,293.19342041015625,9.264196395874023,0.1639079600572586
eval,7520,2006-11-10 08:00:00,133,133,983.5537719726562,14.675121307373047,0.40890830755233765
eval,7520,2006-11-10 08:00:00,134,134,238.05020141601562,7.477555274963379,0.10765130072832108
eval,7520,2006-11-10 08:00:00,135,135,544.077392578125,11.073739051818848,0.3673259913921356
eval,7520,2006-11-10 08:00:00,136,136,647.4835205078125,12.585551261901855,0.13856029510498047
eval,7648,2006-11-15 16:00:00,0,0,763.1968994140625,12.883837699890137,0.10035694390535355
eval,7648,2006-11-15 16:00:00,1,1,230.97279357910156,6.68330192565918,0.09831614792346954
eval,7648,2006-11-15 16:00:00,2,2,413.5072937011719,8.607484817504883,0.22629384696483612
eval,7648,2006-11-15 16:00:00,3,3,489.4839782714844,9.069093704223633,0.22293202579021454
eval,7648,2006-11-15 16:00:00,4,4,993.7866821289062,13.513429641723633,0.17223221063613892
eval,7648,2006-11-15 16:00:00,5,5,1714.604248046875,15.55439281463623,0.08985915780067444
eval,7648,2006-11-15 16:00:00,6,6,164.1811065673828,5.504897117614746,0.09078067541122437
eval,7648,2006-11-15 16:00:00,7,7,97.0464096069336,4.5376386642456055,0.05433473736047745
eval,7648,2006-11-15 16:00:00,8,8,150.22059631347656,4.609918594360352,0.06771183758974075
eval,7648,2006-11-15 16:00:00,9,9,350.66607666015625,7.550776481628418,0.1958497017621994
eval,7648,2006-11-15 16:00:00,10,10,341.7762451171875,8.064024925231934,0.20649172365665436
eval,7648,2006-11-15 16:00:00,11,11,64.07592010498047,3.4255666732788086,0.08531714230775833
eval,7648,2006-11-15 16:00:00,12,12,174.5775909423828,5.268914222717285,0.07704772055149078
eval,7648,2006-11-15 16:00:00,13,13,344.9972229003906,7.874588966369629,0.1890193670988083
eval,7648,2006-11-15 16:00:00,14,14,194.32728576660156,5.96892786026001,0.06356022506952286
eval,7648,2006-11-15 16:00:00,15,15,69.58939361572266,3.6495437622070312,0.10806161165237427
eval,7648,2006-11-15 16:00:00,16,16,225.791259765625,6.043999671936035,0.10252154618501663
eval,7648,2006-11-15 16:00:00,17,17,241.805908203125,6.176122188568115,0.11694624274969101
eval,7648,2006-11-15 16:00:00,18,18,279.7410888671875,8.284961700439453,0.15837115049362183
eval,7648,2006-11-15 16:00:00,19,19,224.47119140625,6.584601402282715,0.1251869946718216
eval,7648,2006-11-15 16:00:00,20,20,314.98199462890625,7.372043609619141,0.1448940634727478
eval,7648,2006-11-15 16:00:00,21,21,141.7709503173828,4.429271697998047,0.06375334411859512
eval,7648,2006-11-15 16:00:00,22,22,184.8133544921875,6.08344841003418,0.07760517299175262
eval,7648,2006-11-15 16:00:00,23,23,2486.7353515625,22.319290161132812,0.1884583979845047
eval,7648,2006-11-15 16:00:00,24,24,290.2289733886719,6.544327735900879,0.13787569105625153
eval,7648,2006-11-15 16:00:00,25,25,472.1650390625,9.28364086151123,0.33728140592575073
eval,7648,2006-11-15 16:00:00,26,26,287.8429260253906,6.862100601196289,0.16278527677059174
eval,7648,2006-11-15 16:00:00,27,27,279.1781005859375,7.049833297729492,0.12018933892250061
eval,7648,2006-11-15 16:00:00,28,28,1633.53271484375,17.23813819885254,0.13579769432544708
eval,7648,2006-11-15 16:00:00,29,29,222.91542053222656,7.886474609375,0.12303470820188522
eval,7648,2006-11-15 16:00:00,30,30,185.64111328125,5.792628288269043,0.12889432907104492
eval,7648,2006-11-15 16:00:00,31,31,788.941162109375,11.885906219482422,0.07857389748096466
eval,7648,2006-11-15 16:00:00,32,32,120.39683532714844,4.159623622894287,0.05439316853880882
eval,7648,2006-11-15 16:00:00,33,33,133.84071350097656,4.423783302307129,0.07347515225410461
eval,7648,2006-11-15 16:00:00,34,34,207.4584503173828,6.264400005340576,0.13117755949497223
eval,7648,2006-11-15 16:00:00,35,35,203.5918426513672,5.695493698120117,0.11835402995347977
eval,7648,2006-11-15 16:00:00,36,36,280.6994323730469,6.3539838790893555,0.1295708268880844
eval,7648,2006-11-15 16:00:00,37,37,66.26541137695312,3.1570591926574707,0.05666239559650421
eval,7648,2006-11-15 16:00:00,38,38,96.44164276123047,4.198032379150391,0.04367929324507713
eval,7648,2006-11-15 16:00:00,39,39,227.98635864257812,7.25910758972168,0.12262903153896332
eval,7648,2006-11-15 16:00:00,40,40,1558.512939453125,14.70936393737793,0.09931594133377075
eval,7648,2006-11-15 16:00:00,41,41,405.3554382324219,8.792177200317383,0.21925613284111023
eval,7648,2006-11-15 16:00:00,42,42,301.2035827636719,7.309624195098877,0.1256747543811798
eval,7648,2006-11-15 16:00:00,43,43,335.4029846191406,7.620748519897461,0.1951332837343216
eval,7648,2006-11-15 16:00:00,44,44,346.9265441894531,8.320164680480957,0.08917960524559021
eval,7648,2006-11-15 16:00:00,45,45,156.11224365234375,4.991365432739258,0.11017143726348877
eval,7648,2006-11-15 16:00:00,46,46,73.6766586303711,3.4910292625427246,0.062446583062410355
eval,7648,2006-11-15 16:00:00,47,47,141.78298950195312,5.000969409942627,0.0752636268734932
eval,7648,2006-11-15 16:00:00,48,48,297.21826171875,7.612922668457031,0.1279890239238739
eval,7648,2006-11-15 16:00:00,49,49,130.0606689453125,4.908881664276123,0.057630106806755066
eval,7648,2006-11-15 16:00:00,50,50,127.75312805175781,4.7231831550598145,0.05658447742462158
eval,7648,2006-11-15 16:00:00,51,51,323.07781982421875,7.79038667678833,0.18195104598999023
eval,7648,2006-11-15 16:00:00,52,52,160.68710327148438,5.242492198944092,0.07051040232181549
eval,7648,2006-11-15 16:00:00,53,53,167.04576110839844,4.801855564117432,0.07476753741502762
eval,7648,2006-11-15 16:00:00,54,54,126.80543518066406,5.198668003082275,0.07171736657619476
eval,7648,2006-11-15 16:00:00,55,55,321.4201354980469,7.401047706604004,0.14972297847270966
eval,7648,2006-11-15 16:00:00,56,56,166.49490356445312,4.964905738830566,0.07378826290369034
eval,7648,2006-11-15 16:00:00,57,57,362.0621643066406,7.775211334228516,0.23105251789093018
eval,7648,2006-11-15 16:00:00,58,58,161.75962829589844,5.004911422729492,0.08720441162586212
eval,7648,2006-11-15 16:00:00,59,59,273.8984069824219,6.768144130706787,0.13082167506217957
eval,7648,2006-11-15 16:00:00,60,60,93.11708068847656,4.041785717010498,0.07965841144323349
eval,7648,2006-11-15 16:00:00,61,61,243.7299346923828,6.490353584289551,0.10727471858263016
eval,7648,2006-11-15 16:00:00,62,62,411.1330871582031,8.144933700561523,0.22736181318759918
eval,7648,2006-11-15 16:00:00,63,63,130.41464233398438,4.778974533081055,0.06991614401340485
eval,7648,2006-11-15 16:00:00,64,64,226.28297424316406,6.450981616973877,0.11557638645172119
eval,7648,2006-11-15 16:00:00,65,65,154.7086639404297,5.185117721557617,0.07014784961938858
eval,7648,2006-11-15 16:00:00,66,66,388.8204345703125,7.9475417137146,0.17606984078884125
eval,7648,2006-11-15 16:00:00,67,67,199.86900329589844,6.431646347045898,0.0854826420545578
eval,7648,2006-11-15 16:00:00,68,68,627.3987426757812,11.643774032592773,0.09659870713949203
eval,7648,2006-11-15 16:00:00,69,69,1091.90771484375,13.909005165100098,0.11479299515485764
eval,7648,2006-11-15 16:00:00,70,70,577.750244140625,10.314539909362793,0.12126453965902328
eval,7648,2006-11-15 16:00:00,71,71,91.78736877441406,3.928589344024658,0.08479749411344528
eval,7648,2006-11-15 16:00:00,72,72,232.393798828125,7.206896781921387,0.11352553218603134
eval,7648,2006-11-15 16:00:00,73,73,2657.4130859375,23.938621520996094,0.16762755811214447
eval,7648,2006-11-15 16:00:00,74,74,333.7650146484375,7.582993984222412,0.1515827625989914
eval,7648,2006-11-15 16:00:00,75,75,372.7391052246094,7.5098557472229,0.1724957376718521
eval,7648,2006-11-15 16:00:00,76,76,156.54957580566406,4.904510021209717,0.052129779011011124
eval,7648,2006-11-15 16:00:00,77,77,263.22235107421875,6.976244926452637,0.152928426861763
eval,7648,2006-11-15 16:00:00,78,78,221.03012084960938,6.48539400100708,0.0969846248626709
eval,7648,2006-11-15 16:00:00,79,79,255.380615234375,6.915155410766602,0.12268202006816864
eval,7648,2006-11-15 16:00:00,80,80,533.3411254882812,9.598771095275879,0.1111942008137703
eval,7648,2006-11-15 16:00:00,81,81,275.03094482421875,7.022331714630127,0.15732325613498688
eval,7648,2006-11-15 16:00:00,82,82,122.68618774414062,5.582172870635986,0.07024292647838593
eval,7648,2006-11-15 16:00:00,83,83,93.41221618652344,3.9920523166656494,0.08352871239185333
eval,7648,2006-11-15 16:00:00,84,84,472.7459716796875,9.361763954162598,0.2654362916946411
eval,7648,2006-11-15 16:00:00,85,85,114.61798095703125,4.635090351104736,0.06357630342245102
eval,7648,2006-11-15 16:00:00,86,86,171.69729614257812,5.104038715362549,0.07434269040822983
eval,7648,2006-11-15 16:00:00,87,87,115.26268768310547,4.217562198638916,0.06231886148452759
eval,7648,2006-11-15 16:00:00,88,88,368.47418212890625,8.205788612365723,0.2623823881149292
eval,7648,2006-11-15 16:00:00,89,89,113.62260437011719,4.126161098480225,0.06203880161046982
eval,7648,2006-11-15 16:00:00,90,90,109.16889953613281,4.3567328453063965,0.09707386046648026
eval,7648,2006-11-15 16:00:00,91,91,156.5191650390625,4.964791297912598,0.08122377097606659
eval,7648,2006-11-15 16:00:00,92,92,233.07528686523438,6.32468318939209,0.10638823360204697
eval,7648,2006-11-15 16:00:00,93,93,164.21115112304688,5.00160551071167,0.08620813488960266
eval,7648,2006-11-15 16:00:00,94,94,120.62081909179688,4.5939178466796875,0.0673859715461731
eval,7648,2006-11-15 16:00:00,95,95,244.4179229736328,6.131229877471924,0.1187819316983223
eval,7648,2006-11-15 16:00:00,96,96,149.15774536132812,5.083555698394775,0.10662700980901718
eval,7648,2006-11-15 16:00:00,97,97,211.2462615966797,5.998495101928711,0.11408144235610962
eval,7648,2006-11-15 16:00:00,98,98,496.2980041503906,9.665541648864746,0.3530144989490509
eval,7648,2006-11-15 16:00:00,99,99,368.3393249511719,8.47548770904541,0.15916477143764496
eval,7648,2006-11-15 16:00:00,100,100,54.21669387817383,3.335845947265625,0.047161515802145004
eval,7648,2006-11-15 16:00:00,101,101,87.95243835449219,3.8892931938171387,0.07562272995710373
eval,7648,2006-11-15 16:00:00,102,102,274.36480712890625,7.30581521987915,0.16141824424266815
eval,7648,2006-11-15 16:00:00,103,103,295.20074462890625,7.517110347747803,0.1686180979013443
eval,7648,2006-11-15 16:00:00,104,104,304.2457580566406,7.197329521179199,0.04529498144984245
eval,7648,2006-11-15 16:00:00,105,105,965.42431640625,14.107939720153809,0.14234527945518494
eval,7648,2006-11-15 16:00:00,106,106,108.7943344116211,4.481176376342773,0.06272832304239273
eval,7648,2006-11-15 16:00:00,107,107,150.75863647460938,4.919241905212402,0.07008439302444458
eval,7648,2006-11-15 16:00:00,108,108,114.29671478271484,4.3159589767456055,0.06257002055644989
eval,7648,2006-11-15 16:00:00,109,109,385.8254699707031,7.806159973144531,0.1772637814283371
eval,7648,2006-11-15 16:00:00,110,110,526.5420532226562,9.674071311950684,0.2806279957294464
eval,7648,2006-11-15 16:00:00,111,111,266.7981262207031,6.859093189239502,0.11567286401987076
eval,7648,2006-11-15 16:00:00,112,112,65.93343353271484,3.4482808113098145,0.08705630898475647
eval,7648,2006-11-15 16:00:00,113,113,387.0235595703125,8.720511436462402,0.24273225665092468
eval,7648,2006-11-15 16:00:00,114,114,224.7573699951172,6.645711421966553,0.1058700680732727
eval,7648,2006-11-15 16:00:00,115,115,27.363323211669922,2.1325275897979736,0.13726727664470673
eval,7648,2006-11-15 16:00:00,116,116,298.53082275390625,7.321794033050537,0.133420929312706
eval,7648,2006-11-15 16:00:00,117,117,187.62205505371094,5.923290729522705,0.0815771073102951
eval,7648,2006-11-15 16:00:00,118,118,183.75808715820312,5.3352484703063965,0.08490181714296341
eval,7648,2006-11-15 16:00:00,119,119,81.64534759521484,4.053235054016113,0.07378746569156647
eval,7648,2006-11-15 16:00:00,120,120,188.85972595214844,4.907702445983887,0.08794119209051132
eval,7648,2006-11-15 16:00:00,121,121,788.7652587890625,12.570287704467773,0.08540479838848114
eval,7648,2006-11-15 16:00:00,122,122,244.1837615966797,6.205737113952637,0.10135136544704437
eval,7648,2006-11-15 16:00:00,123,123,245.99249267578125,6.431902885437012,0.11336295306682587
eval,7648,2006-11-15 16:00:00,124,124,914.7314453125,13.381632804870605,0.13266853988170624
eval,7648,2006-11-15 16:00:00,125,125,881.0322265625,12.252412796020508,0.17716044187545776
eval,7648,2006-11-15 16:00:00,126,126,39.17314147949219,2.7715632915496826,0.05465193837881088
eval,7648,2006-11-15 16:00:00,127,127,257.1373291015625,7.31785249710083,0.12716352939605713
eval,7648,2006-11-15 16:00:00,128,128,156.9568328857422,5.4386186599731445,0.07221104204654694
eval,7648,2006-11-15 16:00:00,129,129,27.93675994873047,2.411123752593994,0.13718146085739136
eval,7648,2006-11-15 16:00:00,130,130,154.95281982421875,5.260636806488037,0.0854504257440567
eval,7648,2006-11-15 16:00:00,131,131,348.62310791015625,8.691186904907227,0.20032772421836853
eval,7648,2006-11-15 16:00:00,132,132,378.7638244628906,8.407617568969727,0.205622136592865
eval,7648,2006-11-15 16:00:00,133,133,243.32057189941406,6.852422714233398,0.1039532870054245
eval,7648,2006-11-15 16:00:00,134,134,258.9898681640625,6.186330318450928,0.1155872568488121
eval,7648,2006-11-15 16:00:00,135,135,226.28604125976562,6.835272789001465,0.1555613875389099
eval,7648,2006-11-15 16:00:00,136,136,244.2113800048828,6.445178031921387,0.052490610629320145
eval,7776,2006-11-21 00:00:00,0,0,1635.3753662109375,20.917564392089844,0.22763662040233612
eval,7776,2006-11-21 00:00:00,1,1,1298.3380126953125,17.396305084228516,0.5927274227142334
eval,7776,2006-11-21 00:00:00,2,2,809.5896606445312,15.050078392028809,0.43564748764038086
eval,7776,2006-11-21 00:00:00,3,3,1291.4261474609375,17.656570434570312,0.5940437316894531
eval,7776,2006-11-21 00:00:00,4,4,2747.012451171875,27.427995681762695,0.5054192543029785
eval,7776,2006-11-21 00:00:00,5,5,9322.158203125,45.766212463378906,0.49228543043136597
eval,7776,2006-11-21 00:00:00,6,6,585.9067993164062,11.562247276306152,0.33448436856269836
eval,7776,2006-11-21 00:00:00,7,7,694.9146118164062,12.495951652526855,0.37962576746940613
eval,7776,2006-11-21 00:00:00,8,8,1029.4942626953125,15.15063762664795,0.4488098621368408
eval,7776,2006-11-21 00:00:00,9,9,915.8311157226562,14.661051750183105,0.49339282512664795
eval,7776,2006-11-21 00:00:00,10,10,753.629150390625,14.590189933776855,0.43337830901145935
eval,7776,2006-11-21 00:00:00,11,11,277.587890625,8.218165397644043,0.3789542615413666
eval,7776,2006-11-21 00:00:00,12,12,1165.617431640625,15.8526029586792,0.49701419472694397
eval,7776,2006-11-21 00:00:00,13,13,961.6414794921875,15.20324420928955,0.5023508071899414
eval,7776,2006-11-21 00:00:00,14,14,1576.344482421875,18.313968658447266,0.5022544264793396
eval,7776,2006-11-21 00:00:00,15,15,292.1361083984375,8.771480560302734,0.4680372476577759
eval,7776,2006-11-21 00:00:00,16,16,1153.8968505859375,16.615154266357422,0.5096039772033691
eval,7776,2006-11-21 00:00:00,17,17,1054.082275390625,14.987287521362305,0.48511797189712524
eval,7776,2006-11-21 00:00:00,18,18,664.8743286132812,12.650789260864258,0.35906657576560974
eval,7776,2006-11-21 00:00:00,19,19,839.9097290039062,14.283044815063477,0.4432637393474579
eval,7776,2006-11-21 00:00:00,20,20,1238.2786865234375,17.335094451904297,0.5657002329826355
eval,7776,2006-11-21 00:00:00,21,21,1186.59716796875,15.8798189163208,0.5201268792152405
eval,7776,2006-11-21 00:00:00,22,22,1321.070556640625,18.708335876464844,0.5590591430664062
eval,7776,2006-11-21 00:00:00,23,23,7738.4755859375,42.77839660644531,0.6225898265838623
eval,7776,2006-11-21 00:00:00,24,24,1016.0718994140625,14.955963134765625,0.47143277525901794
eval,7776,2006-11-21 00:00:00,25,25,656.3380737304688,13.288228988647461,0.4617675542831421
eval,7776,2006-11-21 00:00:00,26,26,851.4038696289062,14.516610145568848,0.4517655372619629
eval,7776,2006-11-21 00:00:00,27,27,1284.2861328125,17.535701751708984,0.6069552302360535
eval,7776,2006-11-21 00:00:00,28,28,6438.01953125,39.717735290527344,0.5635287761688232
eval,7776,2006-11-21 00:00:00,29,29,602.4324951171875,11.71552848815918,0.3140600025653839
eval,7776,2006-11-21 00:00:00,30,30,696.9666137695312,14.212124824523926,0.4935932159423828
eval,7776,2006-11-21 00:00:00,31,31,5420.46240234375,35.46917724609375,0.5821699500083923
eval,7776,2006-11-21 00:00:00,32,32,978.5089721679688,14.5923433303833,0.4349493980407715
eval,7776,2006-11-21 00:00:00,33,33,986.4234008789062,14.962934494018555,0.5279662609100342
eval,7776,2006-11-21 00:00:00,34,34,639.1046142578125,12.340431213378906,0.3899977505207062
eval,7776,2006-11-21 00:00:00,35,35,733.4619750976562,12.847887992858887,0.43504151701927185
eval,7776,2006-11-21 00:00:00,36,36,1111.117431640625,16.370683670043945,0.5056807398796082
eval,7776,2006-11-21 00:00:00,37,37,553.4253540039062,11.116199493408203,0.4568822681903839
eval,7776,2006-11-21 00:00:00,38,38,853.928955078125,13.418048858642578,0.37475499510765076
eval,7776,2006-11-21 00:00:00,39,39,637.1991577148438,12.224228858947754,0.33581167459487915
eval,7776,2006-11-21 00:00:00,40,40,7834.47021484375,42.05635452270508,0.49784189462661743
eval,7776,2006-11-21 00:00:00,41,41,1221.4464111328125,18.35197639465332,0.64779132604599
eval,7776,2006-11-21 00:00:00,42,42,1144.29638671875,16.14491844177246,0.4886355400085449
eval,7776,2006-11-21 00:00:00,43,43,855.8626708984375,14.626226425170898,0.47734105587005615
eval,7776,2006-11-21 00:00:00,44,44,1409.096923828125,19.488170623779297,0.37447389960289
eval,7776,2006-11-21 00:00:00,45,45,676.7572631835938,13.662997245788574,0.48368310928344727
eval,7776,2006-11-21 00:00:00,46,46,510.6466369628906,10.662988662719727,0.4280286133289337
eval,7776,2006-11-21 00:00:00,47,47,719.1337280273438,12.939508438110352,0.3798140287399292
eval,7776,2006-11-21 00:00:00,48,48,1371.3551025390625,17.890470504760742,0.6332154870033264
eval,7776,2006-11-21 00:00:00,49,49,1011.6611328125,14.438491821289062,0.43906593322753906
