split,date_index,datetime,user_idx,user_name,mse,mae,nmse
eval,7264,2006-10-30 16:00:00,17,17,1250.497314453125,20.02415657043457,0.4816136360168457
eval,7264,2006-10-30 16:00:00,18,18,1821.354248046875,24.42599105834961,0.7728701829910278
eval,7264,2006-10-30 16:00:00,19,19,1057.98095703125,18.175830841064453,0.45834046602249146
eval,7264,2006-10-30 16:00:00,20,20,241.88632202148438,7.784478664398193,0.09694571793079376
eval,7264,2006-10-30 16:00:00,21,21,1715.40478515625,22.498023986816406,0.6194137334823608
eval,7264,2006-10-30 16:00:00,22,22,1659.3564453125,24.814138412475586,0.5544588565826416
eval,7264,2006-10-30 16:00:00,23,23,2543.630859375,28.58572006225586,0.19629977643489838
eval,7264,2006-10-30 16:00:00,24,24,1237.8397216796875,20.321895599365234,0.456907719373703
eval,7264,2006-10-30 16:00:00,25,25,879.516845703125,16.922698974609375,0.5070411562919617
eval,7264,2006-10-30 16:00:00,26,26,1364.1221923828125,20.83404541015625,0.5733324885368347
eval,7264,2006-10-30 16:00:00,27,27,460.6094970703125,9.826117515563965,0.18449464440345764
eval,7264,2006-10-30 16:00:00,28,28,4058.0703125,35.32821273803711,0.3750368356704712
eval,7264,2006-10-30 16:00:00,29,29,1708.3914794921875,23.62728500366211,0.7244774103164673
eval,7264,2006-10-30 16:00:00,30,30,1070.738037109375,18.517047882080078,0.5990694761276245
eval,7264,2006-10-30 16:00:00,31,31,2222.1796875,25.30072784423828,0.21330931782722473
eval,7264,2006-10-30 16:00:00,32,32,1142.515380859375,18.703044891357422,0.41327571868896484
eval,7264,2006-10-30 16:00:00,33,33,672.0689697265625,14.439140319824219,0.3210860788822174
eval,7264,2006-10-30 16:00:00,34,34,771.4041748046875,15.305566787719727,0.3904656171798706
eval,7264,2006-10-30 16:00:00,35,35,1307.9417724609375,19.70623016357422,0.661382794380188
eval,7264,2006-10-30 16:00:00,36,36,1039.3160400390625,17.29743194580078,0.389913409948349
eval,7264,2006-10-30 16:00:00,37,37,1051.87158203125,16.41120147705078,0.7646722197532654
eval,7264,2006-10-30 16:00:00,38,38,1623.331787109375,22.629955291748047,0.6062132120132446
eval,7264,2006-10-30 16:00:00,39,39,1355.33447265625,21.158737182617188,0.5482997894287109
eval,7264,2006-10-30 16:00:00,40,40,14108.744140625,68.54076385498047,0.7709767818450928
eval,7264,2006-10-30 16:00:00,41,41,479.76617431640625,12.242412567138672,0.22276996076107025
eval,7264,2006-10-30 16:00:00,42,42,2007.410888671875,24.8532772064209,0.6983880996704102
eval,7264,2006-10-30 16:00:00,43,43,1594.2431640625,22.254743576049805,0.6876043081283569
eval,7264,2006-10-30 16:00:00,44,44,2806.47412109375,32.14925765991211,0.5702091455459595
eval,7264,2006-10-30 16:00:00,45,45,890.6641845703125,17.67629623413086,0.5410515069961548
eval,7264,2006-10-30 16:00:00,46,46,937.3407592773438,17.1779727935791,0.66800856590271
eval,7264,2006-10-30 16:00:00,47,47,2112.96923828125,25.097599029541016,0.9142787456512451
eval,7264,2006-10-30 16:00:00,48,48,588.8527221679688,13.458827018737793,0.23575668036937714
eval,7264,2006-10-30 16:00:00,49,49,1933.394775390625,25.11508560180664,0.6800395846366882
eval,7264,2006-10-30 16:00:00,50,50,1101.8316650390625,18.620342254638672,0.3988341987133026
eval,7264,2006-10-30 16:00:00,51,51,1123.008056640625,19.256540298461914,0.4671860635280609
eval,7264,2006-10-30 16:00:00,52,52,863.7797241210938,14.95386791229248,0.35685354471206665
eval,7264,2006-10-30 16:00:00,53,53,1235.631591796875,20.463525772094727,0.4618748426437378
eval,7264,2006-10-30 16:00:00,54,54,1242.3916015625,19.774017333984375,0.5925478339195251
eval,7264,2006-10-30 16:00:00,55,55,595.6171875,13.086854934692383,0.22981464862823486
eval,7264,2006-10-30 16:00:00,56,56,1920.4915771484375,24.284605026245117,0.6892456412315369
eval,7264,2006-10-30 16:00:00,57,57,1170.9339599609375,18.767824172973633,0.5659308433532715
eval,7264,2006-10-30 16:00:00,58,58,2147.40478515625,26.593017578125,0.9343901872634888
eval,7264,2006-10-30 16:00:00,59,59,1177.8529052734375,19.843204498291016,0.43739742040634155
eval,7264,2006-10-30 16:00:00,60,60,710.2188720703125,14.794334411621094,0.528885006904602
eval,7264,2006-10-30 16:00:00,61,61,2122.356689453125,25.988195419311523,0.7232015132904053
eval,7264,2006-10-30 16:00:00,62,62,1239.31982421875,19.978744506835938,0.5175143480300903
eval,7264,2006-10-30 16:00:00,63,63,908.7907104492188,16.542640686035156,0.43443214893341064
eval,7264,2006-10-30 16:00:00,64,64,338.4737243652344,8.652060508728027,0.1625249981880188
eval,7264,2006-10-30 16:00:00,65,65,2032.013427734375,25.422508239746094,0.7288922071456909
eval,7264,2006-10-30 16:00:00,66,66,149.83248901367188,6.798615455627441,0.059810735285282135
eval,7264,2006-10-30 16:00:00,67,67,409.9150085449219,9.710025787353516,0.16016584634780884
eval,7264,2006-10-30 16:00:00,68,68,8714.6796875,55.32307434082031,0.9601907730102539
eval,7264,2006-10-30 16:00:00,69,69,2634.80810546875,26.183135986328125,0.25084248185157776
eval,7264,2006-10-30 16:00:00,70,70,2898.988037109375,29.566884994506836,0.5260589718818665
eval,7264,2006-10-30 16:00:00,71,71,1068.1640625,18.33972930908203,0.7662346363067627
eval,7264,2006-10-30 16:00:00,72,72,325.0046691894531,8.690811157226562,0.15793277323246002
eval,7264,2006-10-30 16:00:00,73,73,5506.884765625,43.372676849365234,0.30446910858154297
eval,7264,2006-10-30 16:00:00,74,74,786.1522216796875,15.450468063354492,0.31522881984710693
eval,7264,2006-10-30 16:00:00,75,75,1204.852294921875,19.11894416809082,0.4619697034358978
eval,7264,2006-10-30 16:00:00,76,76,1134.07470703125,18.674312591552734,0.33642953634262085
eval,7264,2006-10-30 16:00:00,77,77,1285.2630615234375,19.125736236572266,0.5513209700584412
eval,7264,2006-10-30 16:00:00,78,78,1038.789794921875,16.087562561035156,0.3800307512283325
eval,7264,2006-10-30 16:00:00,79,79,483.14007568359375,11.209651947021484,0.21796534955501556
eval,7264,2006-10-30 16:00:00,80,80,5986.21826171875,43.636775970458984,1.030112624168396
eval,7264,2006-10-30 16:00:00,81,81,1343.2869873046875,21.293542861938477,0.5897606015205383
eval,7264,2006-10-30 16:00:00,82,82,814.2314453125,15.910239219665527,0.41369372606277466
eval,7264,2006-10-30 16:00:00,83,83,1142.1793212890625,18.895376205444336,0.804811418056488
eval,7264,2006-10-30 16:00:00,84,84,1060.32958984375,18.554258346557617,0.4646671414375305
eval,7264,2006-10-30 16:00:00,85,85,1987.513916015625,24.819570541381836,0.8707205653190613
eval,7264,2006-10-30 16:00:00,86,86,1401.1142578125,20.580768585205078,0.5090444087982178
eval,7264,2006-10-30 16:00:00,87,87,1216.3011474609375,19.95876693725586,0.545586109161377
eval,7264,2006-10-30 16:00:00,88,88,511.1877136230469,12.882843017578125,0.29418420791625977
eval,7264,2006-10-30 16:00:00,89,89,1002.4428100585938,16.141660690307617,0.45743173360824585
eval,7264,2006-10-30 16:00:00,90,90,914.032958984375,17.70214080810547,0.69474858045578
eval,7264,2006-10-30 16:00:00,91,91,2001.548828125,24.161884307861328,0.88259357213974
eval,7264,2006-10-30 16:00:00,92,92,1047.7353515625,18.669754028320312,0.3924442529678345
eval,7264,2006-10-30 16:00:00,93,93,1961.13525390625,25.196561813354492,0.8435711860656738
eval,7264,2006-10-30 16:00:00,94,94,1721.4305419921875,23.387126922607422,0.7476615905761719
eval,7264,2006-10-30 16:00:00,95,95,640.0133056640625,13.320442199707031,0.30283135175704956
eval,7264,2006-10-30 16:00:00,96,96,1401.1854248046875,23.30972671508789,0.8140846490859985
eval,7264,2006-10-30 16:00:00,97,97,560.4246826171875,12.622631072998047,0.24906682968139648
eval,7264,2006-10-30 16:00:00,98,98,719.4930419921875,15.555811882019043,0.41438019275665283
eval,7264,2006-10-30 16:00:00,99,99,670.6184692382812,13.08029842376709,0.2702678442001343
eval,7264,2006-10-30 16:00:00,100,100,829.4415283203125,16.17950439453125,0.5805234909057617
eval,7264,2006-10-30 16:00:00,101,101,1003.1605224609375,17.902801513671875,0.725651741027832
eval,7264,2006-10-30 16:00:00,102,102,676.376220703125,14.462251663208008,0.2938954830169678
eval,7264,2006-10-30 16:00:00,103,103,1501.502197265625,22.10433006286621,0.6511514186859131
eval,7264,2006-10-30 16:00:00,104,104,5313.59521484375,41.140838623046875,0.688591718673706
eval,7264,2006-10-30 16:00:00,105,105,2871.4892578125,26.92206382751465,0.3907794952392578
eval,7264,2006-10-30 16:00:00,106,106,935.263671875,17.95283317565918,0.42177388072013855
eval,7264,2006-10-30 16:00:00,107,107,897.0617065429688,16.216590881347656,0.32763558626174927
eval,7264,2006-10-30 16:00:00,108,108,1021.25634765625,17.92441177368164,0.4763842225074768
eval,7264,2006-10-30 16:00:00,109,109,777.9537353515625,14.879079818725586,0.30226796865463257
eval,7264,2006-10-30 16:00:00,110,110,1250.6348876953125,20.17071533203125,0.5862345695495605
eval,7264,2006-10-30 16:00:00,111,111,2642.14599609375,28.831066131591797,0.8982610702514648
eval,7264,2006-10-30 16:00:00,112,112,353.8653259277344,9.854766845703125,0.4284607768058777
eval,7264,2006-10-30 16:00:00,113,113,689.5089721679688,13.948042869567871,0.33928465843200684
eval,7264,2006-10-30 16:00:00,114,114,590.73046875,13.130151748657227,0.24349308013916016
eval,7264,2006-10-30 16:00:00,115,115,150.24078369140625,6.493405818939209,0.6938009262084961
eval,7264,2006-10-30 16:00:00,116,116,2415.96875,27.761131286621094,0.848150908946991
eval,7264,2006-10-30 16:00:00,117,117,782.4589233398438,14.191543579101562,0.30515995621681213
eval,7264,2006-10-30 16:00:00,118,118,1447.5521240234375,20.94397735595703,0.5466632843017578
eval,7264,2006-10-30 16:00:00,119,119,936.2147216796875,17.181964874267578,0.6788731813430786
eval,7264,2006-10-30 16:00:00,120,120,1702.957275390625,23.820331573486328,0.630885124206543
eval,7264,2006-10-30 16:00:00,121,121,7095.1044921875,49.758445739746094,0.6137958765029907
eval,7264,2006-10-30 16:00:00,122,122,1616.01953125,21.745677947998047,0.5802738070487976
eval,7264,2006-10-30 16:00:00,123,123,665.8131103515625,13.670373916625977,0.255798876285553
eval,7264,2006-10-30 16:00:00,124,124,5881.79052734375,42.963741302490234,0.750998854637146
eval,7264,2006-10-30 16:00:00,125,125,1986.6385498046875,22.225711822509766,0.40769171714782715
eval,7264,2006-10-30 16:00:00,126,126,699.0529174804688,14.93466567993164,0.8483888506889343
eval,7264,2006-10-30 16:00:00,127,127,490.94525146484375,10.402450561523438,0.23094671964645386
eval,7264,2006-10-30 16:00:00,128,128,1224.2216796875,19.20849609375,0.48277974128723145
eval,7264,2006-10-30 16:00:00,129,129,20.424091339111328,2.2722082138061523,0.10036216676235199
eval,7264,2006-10-30 16:00:00,130,130,608.97900390625,12.847235679626465,0.33345624804496765
eval,7264,2006-10-30 16:00:00,131,131,1393.1458740234375,21.995113372802734,0.5964471101760864
eval,7264,2006-10-30 16:00:00,132,132,1556.9759521484375,22.19037628173828,0.6763622164726257
eval,7264,2006-10-30 16:00:00,133,133,173.1807098388672,5.985265731811523,0.06996016204357147
eval,7264,2006-10-30 16:00:00,134,134,1364.559814453125,20.546329498291016,0.5059933066368103
eval,7264,2006-10-30 16:00:00,135,135,475.4285583496094,11.264328002929688,0.30053430795669556
eval,7264,2006-10-30 16:00:00,136,136,3681.488037109375,34.85393142700195,0.6789233088493347
eval,7392,2006-11-05 00:00:00,0,0,1137.198486328125,21.653181076049805,0.14489373564720154
eval,7392,2006-11-05 00:00:00,1,1,445.2030029296875,12.445331573486328,0.22256553173065186
eval,7392,2006-11-05 00:00:00,2,2,489.87603759765625,12.393123626708984,0.32731491327285767
eval,7392,2006-11-05 00:00:00,3,3,677.4505615234375,15.43760871887207,0.3657078146934509
eval,7392,2006-11-05 00:00:00,4,4,1459.633056640625,24.770160675048828,0.2586335837841034
eval,7392,2006-11-05 00:00:00,5,5,13356.8515625,67.55155944824219,1.007561445236206
eval,7392,2006-11-05 00:00:00,6,6,137.076416015625,7.224978923797607,0.07872664928436279
eval,7392,2006-11-05 00:00:00,7,7,1232.0032958984375,19.592044830322266,0.8562328815460205
eval,7392,2006-11-05 00:00:00,8,8,762.0745849609375,16.074552536010742,0.4199645519256592
eval,7392,2006-11-05 00:00:00,9,9,748.5119018554688,13.703216552734375,0.5145196914672852
eval,7392,2006-11-05 00:00:00,10,10,643.5241088867188,12.913230895996094,0.44920116662979126
eval,7392,2006-11-05 00:00:00,11,11,137.12210083007812,7.182668685913086,0.19381454586982727
eval,7392,2006-11-05 00:00:00,12,12,1563.8583984375,22.921796798706055,0.8328964114189148
eval,7392,2006-11-05 00:00:00,13,13,876.4352416992188,14.939760208129883,0.5976377129554749
eval,7392,2006-11-05 00:00:00,14,14,2249.990966796875,27.564321517944336,0.9499525427818298
eval,7392,2006-11-05 00:00:00,15,15,210.28216552734375,9.097816467285156,0.32676053047180176
eval,7392,2006-11-05 00:00:00,16,16,1459.602294921875,22.296703338623047,0.8500913381576538
eval,7392,2006-11-05 00:00:00,17,17,1415.7274169921875,21.737987518310547,0.8381847739219666
eval,7392,2006-11-05 00:00:00,18,18,908.4578857421875,15.912208557128906,0.6294500827789307
eval,7392,2006-11-05 00:00:00,19,19,784.470947265625,14.488164901733398,0.5499037504196167
eval,7392,2006-11-05 00:00:00,20,20,787.857666015625,16.484508514404297,0.4336859881877899
eval,7392,2006-11-05 00:00:00,21,21,1780.9783935546875,24.251693725585938,0.9354979991912842
eval,7392,2006-11-05 00:00:00,22,22,998.5020751953125,19.612323760986328,0.44317156076431274
eval,7392,2006-11-05 00:00:00,23,23,2977.534912109375,32.82686996459961,0.28344303369522095
eval,7392,2006-11-05 00:00:00,24,24,1188.1829833984375,19.873863220214844,0.6924483180046082
eval,7392,2006-11-05 00:00:00,25,25,297.205322265625,8.729930877685547,0.258134126663208
eval,7392,2006-11-05 00:00:00,26,26,762.365966796875,14.645319938659668,0.516848087310791
eval,7392,2006-11-05 00:00:00,27,27,564.5009155273438,13.745864868164062,0.2714400291442871
eval,7392,2006-11-05 00:00:00,28,28,1951.1082763671875,26.405241012573242,0.20938774943351746
eval,7392,2006-11-05 00:00:00,29,29,1454.58740234375,20.573301315307617,1.014801263809204
eval,7392,2006-11-05 00:00:00,30,30,599.979248046875,15.252470970153809,0.4788472354412079
eval,7392,2006-11-05 00:00:00,31,31,1085.27099609375,19.594219207763672,0.1324620395898819
eval,7392,2006-11-05 00:00:00,32,32,1980.7177734375,25.755130767822266,1.056258201599121
eval,7392,2006-11-05 00:00:00,33,33,876.76318359375,17.106098175048828,0.6357777118682861
eval,7392,2006-11-05 00:00:00,34,34,1021.955810546875,18.022769927978516,0.7796804308891296
eval,7392,2006-11-05 00:00:00,35,35,268.7183532714844,10.071763038635254,0.1673223376274109
eval,7392,2006-11-05 00:00:00,36,36,933.3876342773438,17.9553165435791,0.5437729954719543
eval,7392,2006-11-05 00:00:00,37,37,838.4298706054688,16.442724227905273,0.960705041885376
eval,7392,2006-11-05 00:00:00,38,38,1895.592529296875,25.00732421875,1.0732908248901367
eval,7392,2006-11-05 00:00:00,39,39,1364.3052978515625,20.19687271118164,0.9044985771179199
eval,7392,2006-11-05 00:00:00,40,40,6628.27734375,48.24224853515625,0.5859793424606323
eval,7392,2006-11-05 00:00:00,41,41,720.020263671875,15.828662872314453,0.4355508089065552
eval,7392,2006-11-05 00:00:00,42,42,661.7550659179688,15.207148551940918,0.34347936511039734
eval,7392,2006-11-05 00:00:00,43,43,1051.3438720703125,15.653284072875977,0.7227949500083923
eval,7392,2006-11-05 00:00:00,44,44,413.3160095214844,11.242522239685059,0.1074676364660263
eval,7392,2006-11-05 00:00:00,45,45,546.01171875,14.495319366455078,0.436531662940979
eval,7392,2006-11-05 00:00:00,46,46,1010.352783203125,18.46902084350586,1.0981954336166382
eval,7392,2006-11-05 00:00:00,47,47,940.241455078125,17.842334747314453,0.6305952072143555
eval,7392,2006-11-05 00:00:00,48,48,736.3170776367188,16.08517837524414,0.3670024871826172
eval,7392,2006-11-05 00:00:00,49,49,2035.90283203125,26.234670639038086,1.1134884357452393
eval,7392,2006-11-05 00:00:00,50,50,1389.8563232421875,21.305831909179688,0.7638450860977173
eval,7392,2006-11-05 00:00:00,51,51,638.1507568359375,12.288030624389648,0.4539199769496918
eval,7392,2006-11-05 00:00:00,52,52,615.7504272460938,14.603083610534668,0.3140210807323456
eval,7392,2006-11-05 00:00:00,53,53,894.9779052734375,17.11993980407715,0.5068606734275818
eval,7392,2006-11-05 00:00:00,54,54,222.5295867919922,9.237344741821289,0.12463647127151489
eval,7392,2006-11-05 00:00:00,55,55,809.1508178710938,16.88473892211914,0.4618001878261566
eval,7392,2006-11-05 00:00:00,56,56,922.6849365234375,17.6448974609375,0.493821918964386
eval,7392,2006-11-05 00:00:00,57,57,884.2740478515625,16.78729248046875,0.6717748045921326
eval,7392,2006-11-05 00:00:00,58,58,776.9940795898438,16.568836212158203,0.5393248796463013
eval,7392,2006-11-05 00:00:00,59,59,1487.597412109375,22.163772583007812,0.8742238283157349
eval,7392,2006-11-05 00:00:00,60,60,831.76953125,16.565155029296875,0.9235234260559082
eval,7392,2006-11-05 00:00:00,61,61,590.972412109375,14.341390609741211,0.3080293536186218
eval,7392,2006-11-05 00:00:00,62,62,602.7947998046875,13.298898696899414,0.39529669284820557
eval,7392,2006-11-05 00:00:00,63,63,808.77880859375,16.686838150024414,0.5537537336349487
eval,7392,2006-11-05 00:00:00,64,64,667.1881713867188,14.956183433532715,0.3837369680404663
eval,7392,2006-11-05 00:00:00,65,65,1739.744873046875,24.135099411010742,1.065538763999939
eval,7392,2006-11-05 00:00:00,66,66,862.7079467773438,17.391721725463867,0.4829501509666443
eval,7392,2006-11-05 00:00:00,67,67,581.3016357421875,14.021774291992188,0.2966434061527252
eval,7392,2006-11-05 00:00:00,68,68,6166.083984375,46.47066879272461,1.1746304035186768
eval,7392,2006-11-05 00:00:00,69,69,2349.57763671875,28.952014923095703,0.26702651381492615
eval,7392,2006-11-05 00:00:00,70,70,1050.2513427734375,20.146780014038086,0.23062491416931152
eval,7392,2006-11-05 00:00:00,71,71,297.21966552734375,9.773914337158203,0.3454866111278534
eval,7392,2006-11-05 00:00:00,72,72,697.5700073242188,15.53663444519043,0.4020335376262665
eval,7392,2006-11-05 00:00:00,73,73,6124.29833984375,48.53771209716797,0.4553651809692383
eval,7392,2006-11-05 00:00:00,74,74,627.25927734375,14.801292419433594,0.35443639755249023
eval,7392,2006-11-05 00:00:00,75,75,1468.9261474609375,21.680896759033203,0.8991845846176147
eval,7392,2006-11-05 00:00:00,76,76,2374.46826171875,28.725231170654297,1.1051092147827148
eval,7392,2006-11-05 00:00:00,77,77,684.7472534179688,13.515073776245117,0.45073696970939636
eval,7392,2006-11-05 00:00:00,78,78,1005.8096923828125,18.564462661743164,0.5082645416259766
eval,7392,2006-11-05 00:00:00,79,79,289.2486877441406,10.124296188354492,0.15774554014205933
eval,7392,2006-11-05 00:00:00,80,80,2663.154052734375,30.582965850830078,0.7278336882591248
eval,7392,2006-11-05 00:00:00,81,81,991.658935546875,16.317380905151367,0.6693405508995056
eval,7392,2006-11-05 00:00:00,82,82,179.81802368164062,8.212044715881348,0.10471151769161224
eval,7392,2006-11-05 00:00:00,83,83,882.0155029296875,16.9681453704834,1.0064414739608765
eval,7392,2006-11-05 00:00:00,84,84,633.39111328125,12.605480194091797,0.43605837225914
eval,7392,2006-11-05 00:00:00,85,85,783.7775268554688,16.216331481933594,0.5009114742279053
eval,7392,2006-11-05 00:00:00,86,86,1457.0126953125,22.16571617126465,0.8147697448730469
eval,7392,2006-11-05 00:00:00,87,87,948.5556640625,17.81778907775879,0.6452670693397522
eval,7392,2006-11-05 00:00:00,88,88,687.666259765625,12.60676097869873,0.5985335111618042
eval,7392,2006-11-05 00:00:00,89,89,1112.6929931640625,19.237762451171875,0.7595961093902588
eval,7392,2006-11-05 00:00:00,90,90,827.197265625,16.807289123535156,0.9763597249984741
eval,7392,2006-11-05 00:00:00,91,91,1052.13134765625,19.07814598083496,0.767201840877533
eval,7392,2006-11-05 00:00:00,92,92,588.32373046875,14.344671249389648,0.3055272400379181
eval,7392,2006-11-05 00:00:00,93,93,1303.546142578125,21.322492599487305,0.9099404215812683
eval,7392,2006-11-05 00:00:00,94,94,1389.31591796875,21.587873458862305,0.9291512966156006
eval,7392,2006-11-05 00:00:00,95,95,437.083740234375,12.353011131286621,0.2407228946685791
eval,7392,2006-11-05 00:00:00,96,96,984.42138671875,19.60693359375,0.8818861246109009
eval,7392,2006-11-05 00:00:00,97,97,745.0501708984375,15.821992874145508,0.5009036660194397
eval,7392,2006-11-05 00:00:00,98,98,663.5403442382812,13.833026885986328,0.5953031182289124
eval,7392,2006-11-05 00:00:00,99,99,803.6549072265625,16.674043655395508,0.39966630935668945
eval,7392,2006-11-05 00:00:00,100,100,818.1380615234375,16.120403289794922,0.908846378326416
eval,7392,2006-11-05 00:00:00,101,101,779.766357421875,16.220733642578125,0.8254261016845703
eval,7392,2006-11-05 00:00:00,102,102,1048.46044921875,18.379589080810547,0.6596842408180237
eval,7392,2006-11-05 00:00:00,103,103,635.989990234375,11.77735424041748,0.4295829236507416
eval,7392,2006-11-05 00:00:00,104,104,7031.0849609375,48.808189392089844,1.4794690608978271
eval,7392,2006-11-05 00:00:00,105,105,932.5565185546875,18.98219108581543,0.15382398664951324
eval,7392,2006-11-05 00:00:00,106,106,1808.2655029296875,23.34874725341797,1.2433462142944336
eval,7392,2006-11-05 00:00:00,107,107,1191.3450927734375,20.050771713256836,0.6299921870231628
eval,7392,2006-11-05 00:00:00,108,108,874.938720703125,16.844932556152344,0.6357525587081909
eval,7392,2006-11-05 00:00:00,109,109,926.1207275390625,17.883790969848633,0.526627242565155
eval,7392,2006-11-05 00:00:00,110,110,879.6407470703125,17.11859893798828,0.5524300336837769
eval,7392,2006-11-05 00:00:00,111,111,1796.0941162109375,24.716663360595703,0.9040593504905701
eval,7392,2006-11-05 00:00:00,112,112,115.17427825927734,6.299222946166992,0.16159111261367798
eval,7392,2006-11-05 00:00:00,113,113,813.9208984375,16.672870635986328,0.6367346048355103
eval,7392,2006-11-05 00:00:00,114,114,268.4284973144531,9.504408836364746,0.12910762429237366
eval,7392,2006-11-05 00:00:00,115,115,66.28349304199219,4.82587194442749,0.45742067694664
eval,7392,2006-11-05 00:00:00,116,116,1036.6463623046875,19.002094268798828,0.5378762483596802
eval,7392,2006-11-05 00:00:00,117,117,727.7279052734375,15.698057174682617,0.36027640104293823
eval,7392,2006-11-05 00:00:00,118,118,1107.4136962890625,19.484844207763672,0.6654706597328186
eval,7392,2006-11-05 00:00:00,119,119,583.2813720703125,13.972406387329102,0.6621060371398926
eval,7392,2006-11-05 00:00:00,120,120,908.238525390625,17.219987869262695,0.47373491525650024
eval,7392,2006-11-05 00:00:00,121,121,5629.587890625,46.46197509765625,0.6649668216705322
eval,7392,2006-11-05 00:00:00,122,122,1480.19775390625,22.837604522705078,0.7959181666374207
eval,7392,2006-11-05 00:00:00,123,123,1091.57666015625,19.737422943115234,0.6267894506454468
eval,7392,2006-11-05 00:00:00,124,124,1719.44921875,24.901866912841797,0.3134104907512665
eval,7392,2006-11-05 00:00:00,125,125,917.595458984375,18.46001434326172,0.22726796567440033
eval,7392,2006-11-05 00:00:00,126,126,513.849609375,12.989294052124023,0.9840599894523621
eval,7392,2006-11-05 00:00:00,127,127,533.7822265625,13.175795555114746,0.3173125982284546
eval,7392,2006-11-05 00:00:00,128,128,1355.0859375,21.370197296142578,0.8027935028076172
eval,7392,2006-11-05 00:00:00,129,129,34.61564636230469,3.5250868797302246,0.200116366147995
eval,7392,2006-11-05 00:00:00,130,130,325.0841369628906,10.758514404296875,0.2164021134376526
eval,7392,2006-11-05 00:00:00,131,131,1052.906494140625,16.998008728027344,0.771803617477417
eval,7392,2006-11-05 00:00:00,132,132,754.0474853515625,13.30177116394043,0.480547159910202
eval,7392,2006-11-05 00:00:00,133,133,266.471923828125,9.780208587646484,0.1254434585571289
eval,7392,2006-11-05 00:00:00,134,134,2060.74365234375,26.248981475830078,1.2432711124420166
eval,7392,2006-11-05 00:00:00,135,135,590.340576171875,15.164667129516602,0.49092257022857666
eval,7392,2006-11-05 00:00:00,136,136,3315.033203125,33.952720642089844,0.9007300138473511
eval,7520,2006-11-10 08:00:00,0,0,174.74850463867188,6.432483673095703,0.023419871926307678
eval,7520,2006-11-10 08:00:00,1,1,101.9052734375,6.034784317016602,0.05681905150413513
eval,7520,2006-11-10 08:00:00,2,2,71.94612884521484,4.283493995666504,0.051432862877845764
eval,7520,2006-11-10 08:00:00,3,3,66.20437622070312,4.321765899658203,0.04002631455659866
eval,7520,2006-11-10 08:00:00,4,4,226.78964233398438,7.910776138305664,0.04548847675323486
eval,7520,2006-11-10 08:00:00,5,5,484.2611083984375,11.714111328125,0.03384052962064743
eval,7520,2006-11-10 08:00:00,6,6,189.56784057617188,7.683040618896484,0.11339905858039856
eval,7520,2006-11-10 08:00:00,7,7,122.69404602050781,5.312821865081787,0.08270246535539627
eval,7520,2006-11-10 08:00:00,8,8,82.9135971069336,4.645191669464111,0.048693593591451645
eval,7520,2006-11-10 08:00:00,9,9,88.9118881225586,5.3114237785339355,0.06915025413036346
eval,7520,2006-11-10 08:00:00,10,10,109.64872741699219,5.064453125,0.08174148201942444
eval,7520,2006-11-10 08:00:00,11,11,40.16087341308594,3.8316190242767334,0.062018997967243195
eval,7520,2006-11-10 08:00:00,12,12,26.08559799194336,3.0569252967834473,0.014716988429427147
eval,7520,2006-11-10 08:00:00,13,13,141.9765625,6.736727714538574,0.1019173115491867
eval,7520,2006-11-10 08:00:00,14,14,85.46917724609375,4.5905561447143555,0.03579910844564438
eval,7520,2006-11-10 08:00:00,15,15,25.37897491455078,3.088434934616089,0.04651665687561035
eval,7520,2006-11-10 08:00:00,16,16,176.14732360839844,6.936614513397217,0.10982739925384521
eval,7520,2006-11-10 08:00:00,17,17,133.1488800048828,6.077897071838379,0.07506054639816284
eval,7520,2006-11-10 08:00:00,18,18,64.86568450927734,4.726306438446045,0.04693019017577171
eval,7520,2006-11-10 08:00:00,19,19,52.704803466796875,3.6825108528137207,0.035151928663253784
eval,7520,2006-11-10 08:00:00,20,20,87.60429382324219,4.572160720825195,0.05223844200372696
eval,7520,2006-11-10 08:00:00,21,21,36.85411071777344,2.636734962463379,0.019666209816932678
eval,7520,2006-11-10 08:00:00,22,22,120.51760864257812,5.70889949798584,0.06170184165239334
eval,7520,2006-11-10 08:00:00,23,23,522.178466796875,11.079161643981934,0.06383924186229706
eval,7520,2006-11-10 08:00:00,24,24,217.01925659179688,7.490434169769287,0.1249937042593956
eval,7520,2006-11-10 08:00:00,25,25,83.99324798583984,4.635688781738281,0.07326383143663406
eval,7520,2006-11-10 08:00:00,26,26,32.129295349121094,2.996140480041504,0.021906761452555656
eval,7520,2006-11-10 08:00:00,27,27,73.53863525390625,5.1936469078063965,0.03769905865192413
eval,7520,2006-11-10 08:00:00,28,28,317.0589904785156,11.080160140991211,0.03180701285600662
eval,7520,2006-11-10 08:00:00,29,29,70.11920928955078,4.583107948303223,0.047095026820898056
eval,7520,2006-11-10 08:00:00,30,30,19.053335189819336,2.8170955181121826,0.01682046428322792
eval,7520,2006-11-10 08:00:00,31,31,30.910846710205078,3.3195319175720215,0.0036701762583106756
eval,7520,2006-11-10 08:00:00,32,32,43.71799850463867,3.497664451599121,0.025574391707777977
eval,7520,2006-11-10 08:00:00,33,33,49.50947570800781,3.865539312362671,0.03518979996442795
eval,7520,2006-11-10 08:00:00,34,34,12.364413261413574,2.034465789794922,0.00962134636938572
