split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,815.6561889648438,12.195671081542969,0.3212943971157074,0.0
eval,context_forecast,861.859619140625,12.47620964050293,0.3365011513233185,-4.73296594619751
eval,horizon_knn_weighted,1076.978134833643,16.18332140915009,0.4308008000574082,-34.08288595280557
eval,horizon_knn_mean,1042.84033203125,16.293495178222656,0.4223789870738983,-31.461673736572266
eval,residual_knn_weighted,939.7903597446272,13.353551786216615,0.3768252995445843,-17.283495425809946
eval,horizon_mix_scalar,798.5392801963909,12.231362243301744,0.31378378833917137,2.3376096327727884
eval,residual_mix_scalar,799.7381118771532,12.097664512351013,0.3154638519007083,1.8147049146640881
eval,residual_ridge_shared,794.6111279150017,12.08023976850789,0.31450804726574744,2.112190536430674
eval,residual_ridge_horizon,836.4183959960938,12.449257850646973,0.33493340015411377,-4.2450175285339355
eval,horizon_ridge_shared,759.6934658438354,12.141692539255093,0.3007854323405347,6.383231378848742
eval,full_ridge_horizon,1125.8505859375,13.909516334533691,0.45664718747138977,-42.127342224121094
eval,horizon_mix_scalar_eval_fit,797.2860820643027,12.354942696531799,0.3131682336535595,2.5291955088844666
eval,residual_mix_scalar_eval_fit,792.7058668862843,12.086640097360599,0.31339788979062455,2.457717095589154
eval,residual_ridge_shared_eval_fit,783.7772288944986,12.068278107047927,0.3130173745375022,2.576149055977586
eval,residual_ridge_horizon_eval_fit,752.661865234375,11.869659423828125,0.30523645877838135,4.997889518737793
eval,horizon_ridge_shared_eval_fit,690.1365713352583,12.625568033227772,0.27780317256662485,13.536253647591654
eval,full_ridge_horizon_eval_fit,538.9124755859375,10.59063720703125,0.23094914853572845,28.11914825439453
